"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
69256,69120,VAULX-EN-VELIN,RHONE,RHONE-ALPES,"Chef-lieu canton",174.0,2102.0,40.3,"45.7858821061, 4.92637767698","{""type"": ""Polygon"", ""coordinates"": [[[4.932571980266378, 45.7440841596621], [4.917588695441761, 45.74829427542016], [4.920124886036628, 45.7616723616345], [4.915557650049714, 45.76764995700251], [4.904032101827918, 45.77343874858057], [4.906384064238097, 45.783406382492814], [4.884285595229292, 45.789632421788035], [4.879805320157423, 45.795318783561164], [4.890913237032984, 45.80119526139509], [4.923799133458052, 45.80399936996711], [4.941864511281132, 45.80901354048075], [4.951515987339842, 45.80876603693439], [4.963685727763988, 45.81087898269034], [4.970374962885282, 45.807384537415714], [4.937737695926081, 45.77180195336213], [4.932571980266378, 45.7440841596621]]]}",29069,256,46,1,69,82
27120,27190,BUREY,EURE,HAUTE-NORMANDIE,"Commune simple",154.0,534.0,0.3,"48.9922829548, 0.944514139448","{""type"": ""Polygon"", ""coordinates"": [[[0.955255490052222, 48.976002979865456], [0.939338268780246, 48.9759464191349], [0.928579931842185, 49.00347529190157], [0.94330891854614, 49.00958440728461], [0.95407166779656, 49.00364279586566], [0.957802189846815, 48.9828287557132], [0.955255490052222, 48.976002979865456]]]}",18948,120,11,3,27,23
72386,72530,YVRE-L'EVEQUE,SARTHE,"PAYS DE LA LOIRE","Commune simple",68.0,2770.0,4.4,"48.0234127838, 0.282137902604","{""type"": ""Polygon"", ""coordinates"": [[[0.243170101883091, 47.98826286644535], [0.236405951709886, 47.99733385291875], [0.251678572227954, 48.0148183767706], [0.243970866649902, 48.0187711175323], [0.253573775811759, 48.034429225890335], [0.278915863036221, 48.035044919648776], [0.282771493312378, 48.037349044897574], [0.274859726926276, 48.04994310106453], [0.303167826813965, 48.05548420234063], [0.308162290604252, 48.0605326941877], [0.317425230659179, 48.063013087193376], [0.326253222818941, 48.062952757801575], [0.335334959556806, 48.05625263864525], [0.312677512302013, 48.048588470591554], [0.31522571881307, 48.03832795962289], [0.310249840030475, 48.03796223307759], [0.311810108492287, 48.02785922347524], [0.308089428016395, 48.02157027325579], [0.311940898959728, 48.0117986990526], [0.30733356517096, 48.00634477774413], [0.297774284128423, 48.006719837954904], [0.285422567852534, 47.99690874777313], [0.243170101883091, 47.98826286644535]]]}",9129,386,37,3,72,52
89078,89710,CHAMPVALLON,YONNE,BOURGOGNE,"Commune simple",144.0,684.0,0.6,"47.9359055825, 3.34413778316","{""type"": ""Polygon"", ""coordinates"": [[[3.372015795048593, 47.93444801260222], [3.354502631586443, 47.92697850235582], [3.338961415875834, 47.92772633751672], [3.321327604829043, 47.927937882191486], [3.31365961877872, 47.93100045919231], [3.321541854978356, 47.938988747648246], [3.33782893543368, 47.94544970150148], [3.354490580460586, 47.945220636711674], [3.369951091633754, 47.94179816582212], [3.372015795048593, 47.93444801260222]]]}",31683,078,01,1,89,26
02510,02330,MONTHUREL,AISNE,PICARDIE,"Commune simple",172.0,402.0,0.2,"49.0275310805, 3.55187396803","{""type"": ""Polygon"", ""coordinates"": [[[3.547111269876547, 49.014006302265], [3.531336649420594, 49.02480468346477], [3.550692938249335, 49.03463562399854], [3.556036584284023, 49.04323424116307], [3.569704743696768, 49.03733444200065], [3.562639057204129, 49.03023712889872], [3.564814174490915, 49.02779907769656], [3.552922952949783, 49.01416850851189], [3.547111269876547, 49.014006302265]]]}",20949,510,10,1,02,22
28205,28200,LANNERAY,EURE-ET-LOIR,CENTRE,"Commune simple",149.0,2693.0,0.6,"48.0865267047, 1.22911535652","{""type"": ""Polygon"", ""coordinates"": [[[1.229011723980068, 48.05958989490578], [1.219325384142384, 48.05935382520786], [1.212342367805816, 48.06415361100204], [1.202437423389338, 48.064794951302744], [1.183008600399405, 48.07490208400318], [1.185046254472741, 48.08127922291448], [1.176040431021714, 48.0888540173935], [1.195065045512617, 48.090785129011415], [1.200282158981222, 48.09658049430682], [1.214446662021823, 48.10048628645292], [1.22830897904309, 48.11026328110772], [1.230164112441015, 48.127113406844124], [1.245043656821984, 48.112628753821774], [1.258422026495261, 48.11328617825395], [1.255894407839491, 48.11045861066856], [1.259907226157146, 48.10450546575286], [1.263831938743218, 48.089748156696004], [1.274150485090296, 48.083545198172175], [1.266429169678596, 48.07075867845309], [1.250863911003224, 48.06954748088719], [1.232084327318844, 48.06327246733199], [1.230816235948129, 48.05983304135085], [1.229011723980068, 48.05958989490578]]]}",8174,205,09,2,28,24
35252,35500,SAINT-AUBIN-DES-LANDES,ILLE-ET-VILAINE,BRETAGNE,"Commune simple",81.0,1031.0,0.9,"48.1003176943, -1.29173658407","{""type"": ""Polygon"", ""coordinates"": [[[-1.274052911537919, 48.08008697232707], [-1.283788737485376, 48.08206717578705], [-1.297075557670236, 48.09247838209565], [-1.314807234302751, 48.09909362317509], [-1.328481649303993, 48.10868528387205], [-1.318762512569199, 48.1158821033111], [-1.299055023005091, 48.11532327571961], [-1.272702593997223, 48.10697299137863], [-1.26852571146908, 48.1009063879741], [-1.258536742188913, 48.09982614899412], [-1.268659836069691, 48.088077844895984], [-1.2682877713786, 48.08130546405139], [-1.274052911537919, 48.08008697232707]]]}",7928,252,43,1,35,53
25071,25230,BONDEVAL,DOUBS,FRANCHE-COMTE,"Commune simple",471.0,470.0,0.5,"47.4336532746, 6.8448325548","{""type"": ""Polygon"", ""coordinates"": [[[6.838945391981995, 47.41515993286173], [6.833843339604286, 47.41604031373712], [6.837281199743406, 47.42566044982045], [6.832613256442841, 47.43132106484084], [6.838462469255161, 47.44324994158054], [6.846505821744197, 47.454240816772064], [6.85821257705312, 47.439685353322695], [6.848071153511003, 47.418724610024604], [6.838945391981995, 47.41515993286173]]]}",25951,071,09,2,25,43
77070,77120,CHAILLY-EN-BRIE,SEINE-ET-MARNE,ILE-DE-FRANCE,"Commune simple",132.0,1796.0,1.4,"48.7924119914, 3.13372765274","{""type"": ""Polygon"", ""coordinates"": [[[3.150110869805129, 48.7628798651274], [3.134650173514481, 48.755244402690906], [3.129331854933117, 48.760826564209154], [3.119417025916515, 48.76187119655249], [3.124725330427012, 48.77438531568849], [3.105397170831704, 48.78506162095981], [3.103115698596748, 48.79449805685293], [3.105429826950848, 48.8079595485607], [3.114205920191496, 48.81128811077393], [3.154578690723969, 48.81529882986687], [3.163617631380885, 48.818533472953206], [3.165252722845882, 48.81879203687982], [3.162623590090389, 48.78801036108079], [3.136800898395368, 48.786981446892845], [3.138017726137771, 48.7736152126676], [3.150110869805129, 48.7628798651274]]]}",9133,070,07,1,77,11
12025,12370,BELMONT-SUR-RANCE,AVEYRON,MIDI-PYRENEES,"Chef-lieu canton",513.0,4421.0,1.0,"43.8248066613, 2.75112588712","{""type"": ""Polygon"", ""coordinates"": [[[2.78150562353849, 43.78723331146521], [2.753892547368462, 43.78433984208055], [2.737344997675891, 43.79037541269958], [2.718781913951182, 43.791237983521235], [2.713128624735518, 43.796406589394586], [2.712784961542909, 43.80299286704667], [2.700927675757062, 43.80610160700662], [2.718547959980628, 43.82616223388308], [2.716249868156416, 43.835884261462134], [2.730632432673538, 43.84410090931083], [2.720101845712295, 43.85913901416602], [2.722881454702456, 43.86557155809097], [2.734623355361457, 43.860246199593284], [2.741967746219346, 43.864358458161696], [2.751347130285206, 43.864155249839555], [2.762864385874356, 43.858304399073745], [2.784867802688055, 43.8543723596039], [2.789502892596265, 43.84859494834754], [2.797782824984268, 43.8455599066738], [2.796089737045503, 43.83567576144752], [2.802533798828809, 43.83084613278876], [2.793936221675576, 43.82265013203987], [2.776868350523961, 43.816929196911836], [2.767643989433704, 43.80538230642084], [2.78150562353849, 43.78723331146521]]]}",14174,025,02,1,12,73
70060,70150,BEAUMOTTE-LES-PIN,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",246.0,823.0,0.3,"47.3184487342, 5.83208927383","{""type"": ""Polygon"", ""coordinates"": [[[5.831219930096123, 47.29870805417143], [5.832389165824693, 47.30530954087463], [5.817229319645042, 47.31396603214354], [5.810681134436599, 47.32297969734726], [5.802023313875227, 47.32614362742316], [5.808643429672953, 47.33112720614834], [5.822267999905126, 47.32817545522223], [5.835829050518994, 47.3368350451717], [5.840192517222659, 47.33540420054831], [5.853149549593931, 47.3109355559961], [5.845054322475634, 47.300891949397794], [5.831219930096123, 47.29870805417143]]]}",17656,060,15,2,70,43
76495,76570,PAVILLY,SEINE-MARITIME,HAUTE-NORMANDIE,"Chef-lieu canton",114.0,1432.0,6.2,"49.5758967466, 0.947253796709","{""type"": ""Polygon"", ""coordinates"": [[[0.928715605821423, 49.55908347405155], [0.92197790506895, 49.563364355383015], [0.913941273757375, 49.55978334841113], [0.90977043712195, 49.56141068448521], [0.916285719913514, 49.56944280392249], [0.909001012889451, 49.57385740272888], [0.919157005453782, 49.58113381178431], [0.911138143054987, 49.59234109073521], [0.937082115646625, 49.5819970537639], [0.9406636439287, 49.59059796698859], [0.95332421952664, 49.595953988379655], [0.954203105715131, 49.59923196229804], [0.970840469392568, 49.5929577752472], [0.964668687105807, 49.576673326581485], [0.974960092404488, 49.5754700166021], [0.989754629735377, 49.57822397854675], [0.991542424975614, 49.57210470923845], [0.979930512314761, 49.564738283379555], [0.948372945983902, 49.561368174441334], [0.937744333122025, 49.56276126007091], [0.928715605821423, 49.55908347405155]]]}",7683,495,41,3,76,23
63086,63590,"LA CHAPELLE-AGNON",PUY-DE-DOME,AUVERGNE,"Commune simple",769.0,2594.0,0.4,"45.6297458616, 3.62896943409","{""type"": ""Polygon"", ""coordinates"": [[[3.624312989379816, 45.601279486025575], [3.616796832472616, 45.604859935544475], [3.607956438107893, 45.60243167214618], [3.599678171570486, 45.60564588113906], [3.590242976912009, 45.60512846437654], [3.60274620195519, 45.62350450762498], [3.598036023330593, 45.62942794914464], [3.596050855633493, 45.6429460730777], [3.604467608868316, 45.64365761903392], [3.615584859914379, 45.65514189964761], [3.629340866869109, 45.658820982160776], [3.6348283775758, 45.66365294116428], [3.654742504803381, 45.64473620990195], [3.668954635801276, 45.64471568970627], [3.66565637610864, 45.63520781505861], [3.659511544849625, 45.63013808708579], [3.663355507757562, 45.62422615029344], [3.660741230684501, 45.6180910417184], [3.646235284048037, 45.60883701218683], [3.624312989379816, 45.601279486025575]]]}",32002,086,16,1,63,83
14069,14100,BEUVILLERS,CALVADOS,BASSE-NORMANDIE,"Commune simple",91.0,491.0,1.2,"49.1262889873, 0.249746310711","{""type"": ""Polygon"", ""coordinates"": [[[0.247173708261616, 49.11671330671478], [0.232037429814132, 49.11501635071222], [0.227705803491121, 49.11682382815501], [0.230761567626272, 49.12324577560692], [0.251606306639783, 49.13753332365221], [0.271518001528569, 49.1359084695366], [0.264136900163707, 49.12354185521928], [0.247173708261616, 49.11671330671478]]]}",25074,069,21,3,14,25
76017,76280,ANGLESQUEVILLE-L'ESNEVAL,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",117.0,424.0,0.5,"49.6304546019, 0.235444303485","{""type"": ""Polygon"", ""coordinates"": [[[0.220315259614858, 49.616688450318115], [0.218987325846436, 49.62331196644691], [0.228462229485682, 49.631620959085836], [0.235079087985221, 49.64445872332127], [0.242035722394196, 49.64692755878103], [0.249210383362048, 49.63193055073994], [0.24408845908735, 49.6231735812201], [0.220315259614858, 49.616688450318115]]]}",28885,017,12,2,76,23
64140,64340,BOUCAU,PYRENEES-ATLANTIQUES,AQUITAINE,"Commune simple",24.0,577.0,7.7,"43.52540846, -1.48001541381","{""type"": ""Polygon"", ""coordinates"": [[[-1.491832190536521, 43.511808059574896], [-1.491813879210302, 43.520910622955526], [-1.501414268268534, 43.52694678044841], [-1.479604842797515, 43.539177927967685], [-1.463514713051397, 43.53314583758508], [-1.465627409420073, 43.51652260317554], [-1.491832190536521, 43.511808059574896]]]}",26165,140,07,1,64,72
01367,01560,SAINT-JULIEN-SUR-REYSSOUZE,AIN,RHONE-ALPES,"Commune simple",196.0,749.0,0.6,"46.3997655501, 5.10354296019","{""type"": ""Polygon"", ""coordinates"": [[[5.115974949438157, 46.39587775821487], [5.111910560090345, 46.39413347087175], [5.106313542877857, 46.381670972988495], [5.097628187555531, 46.379200728564264], [5.093556039649058, 46.38094198975977], [5.087492100522271, 46.40277992476889], [5.089161380732827, 46.41237869416761], [5.105132513645523, 46.415877527839214], [5.11716187189252, 46.412727481018166], [5.124522215969475, 46.401736205796546], [5.124268859810088, 46.398570142736645], [5.115974949438157, 46.39587775821487]]]}",14279,367,29,2,01,82
57709,57370,VESCHEIM,MOSELLE,LORRAINE,"Commune simple",263.0,185.0,0.2,"48.7943463225, 7.22591032153","{""type"": ""Polygon"", ""coordinates"": [[[7.222709923052272, 48.78683731275266], [7.215706364685343, 48.79900049652518], [7.219018331939357, 48.80218891549173], [7.225004068282451, 48.80269781609539], [7.239181698771555, 48.788928547559664], [7.235144905007961, 48.78856744134722], [7.222709923052272, 48.78683731275266]]]}",24081,709,24,5,57,41
59176,62147,DOIGNIES,NORD,NORD-PAS-DE-CALAIS,"Commune simple",99.0,738.0,0.3,"50.1321485769, 3.01379384494","{""type"": ""Polygon"", ""coordinates"": [[[3.010627956969079, 50.11280616768778], [3.000530775884125, 50.12010795755789], [3.002388955054445, 50.12995968254705], [2.994704327003501, 50.13814982603149], [3.003745583690693, 50.15015667925376], [3.007826365587869, 50.14868371154872], [3.019176496054668, 50.153711442609584], [3.026289411876115, 50.15101603556335], [3.018194100337146, 50.14254901161251], [3.018065975189096, 50.13592145153568], [3.037036244574694, 50.13058276202547], [3.024637370183207, 50.11638747495128], [3.010627956969079, 50.11280616768778]]]}",24202,176,43,2,59,31
33155,33840,ESCAUDES,GIRONDE,AQUITAINE,"Commune simple",90.0,2579.0,0.1,"44.3127064082, -0.208247896337","{""type"": ""Polygon"", ""coordinates"": [[[-0.227059955885474, 44.280689604537116], [-0.229179667654401, 44.317905999564005], [-0.236030598608451, 44.32668649750006], [-0.228828262361562, 44.35291636478323], [-0.221000484330004, 44.35061433273207], [-0.213296887703163, 44.34650633710583], [-0.211010180474984, 44.343374938511374], [-0.201272414551908, 44.34233452240282], [-0.195220117699378, 44.33674485547866], [-0.190721490349128, 44.32306496361795], [-0.172847333396136, 44.29856524668372], [-0.181390341784883, 44.28695838554943], [-0.207844167149573, 44.281495640226], [-0.227059955885474, 44.280689604537116]]]}",10512,155,18,3,33,72
35254,35410,SAINT-AUBIN-DU-PAVAIL,ILLE-ET-VILAINE,BRETAGNE,"Commune simple",61.0,592.0,0.7,"48.0416999563, -1.45944428687","{""type"": ""Polygon"", ""coordinates"": [[[-1.475554024491968, 48.02991090384914], [-1.485282457305706, 48.03355123619322], [-1.487672465090085, 48.03891319763348], [-1.478631515853706, 48.046423428421626], [-1.431106898954428, 48.052098771713645], [-1.429209257386988, 48.042120720747434], [-1.43923533676236, 48.040994670082235], [-1.440817200601872, 48.03774430910757], [-1.460194621600236, 48.03644323067872], [-1.461851891041043, 48.03330683685499], [-1.475554024491968, 48.02991090384914]]]}",34837,254,07,3,35,53
39013,39600,ARBOIS,JURA,FRANCHE-COMTE,"Chef-lieu canton",428.0,4545.0,3.5,"46.8941749828, 5.77318253275","{""type"": ""Polygon"", ""coordinates"": [[[5.797359467375549, 46.83504369322425], [5.75674478353698, 46.85782682328329], [5.769014723943244, 46.86892896831127], [5.764820275111617, 46.88608431746143], [5.761171994838457, 46.88849625160399], [5.736070961228939, 46.89028470820997], [5.732243455169172, 46.88449266297705], [5.723492284673841, 46.88632165509758], [5.712397994362472, 46.892799786915326], [5.711077467106301, 46.896083133250904], [5.7208584347741, 46.90371730398533], [5.713808455200637, 46.90782057012389], [5.714413904690147, 46.917004448552106], [5.724896455917577, 46.92229748378032], [5.739367063617915, 46.92424259858698], [5.753136054118139, 46.920391830507704], [5.758993570955528, 46.93314371008035], [5.756834961007658, 46.93981703509962], [5.770271326973511, 46.93481008434107], [5.775153929720167, 46.928719532855716], [5.775083496892695, 46.91837870350463], [5.78585745160463, 46.91133469556424], [5.790893122166957, 46.91185244440438], [5.797465607306078, 46.917170644913575], [5.79940793718409, 46.92040283608868], [5.79683826477554, 46.93402416832146], [5.805596168130934, 46.937541094092104], [5.810905120207048, 46.93845679189916], [5.82425966383795, 46.923922525958105], [5.833458671607009, 46.9223001854843], [5.836654881027509, 46.915797803797204], [5.794757153480755, 46.90674057887082], [5.793660135671388, 46.900262482130806], [5.800060680526245, 46.895169909196554], [5.802414788863586, 46.88504917444568], [5.8032481003756, 46.87551496364569], [5.811384239318659, 46.87355968103178], [5.80036199958874, 46.86264770020253], [5.810588877481184, 46.84382079101744], [5.797359467375549, 46.83504369322425]]]}",10752,013,01,2,39,43
32419,32300,SAUVIAC,GERS,MIDI-PYRENEES,"Commune simple",230.0,647.0,0.1,"43.4094830661, 0.45725685306","{""type"": ""Polygon"", ""coordinates"": [[[0.480946803929927, 43.40796923954371], [0.471718257867935, 43.406421981390004], [0.456686779733109, 43.398194015637664], [0.442599860577098, 43.39797014590223], [0.434949681964648, 43.41174989058313], [0.442491849581736, 43.415402749217264], [0.464172421696938, 43.421331316190376], [0.47090775893353, 43.416718244210244], [0.480058822148515, 43.41668855900092], [0.480946803929927, 43.40796923954371]]]}",13626,419,19,3,32,73
55241,55220,HEIPPES,MEUSE,LORRAINE,"Commune simple",307.0,1055.0,0.1,"48.9997698114, 5.27567605241","{""type"": ""Polygon"", ""coordinates"": [[[5.250484785317233, 48.9828705309424], [5.250635803900502, 48.99108984250784], [5.248789126664454, 49.00053397962792], [5.256795268613948, 49.01550529673247], [5.301393331570568, 49.00963874790398], [5.298816711955056, 49.00672853017443], [5.304953877788033, 48.98695480433221], [5.295037105786214, 48.98556167769818], [5.265943972285677, 48.99135939063676], [5.250484785317233, 48.9828705309424]]]}",17010,241,18,3,55,41
